ID_Cliente,Nome,Email,Telefone,Data_Nascimento,Cidade,Estado,Plano_Contratado,Servico_Adicional,Data_Contratacao,Data_Vencimento_Fatura,Valor_Fatura_Mensal,Valor_em_Aberto,Status_Pagamento,Data_Ingestao,Data_Atualizacao
2820151b-52d9-4126-93be-181cb6e70b18,Théo Alves,théo.alves@gmail.com,11 5595-5945,1998-09-25,Vitória da Conquista,BA,Plano Bronze,Suporte Premium,2024-04-16,2025-06-19,69.8,139.6,Inadimplente,2024-04-16,2025-07-30 12:02:45
e062378e-eb63-4cfd-ab21-861d08846889,Nina Lima,nina.lima@uol.com.br,21 2641 2371,1989-08-20,Uberlândia,MG,Plano Prata,Armazenamento Extra,2023-06-12,2025-08-12,99.9,0.0,Em dia,2023-06-12,2025-08-01 08:27:25
bcc89a06-c654-4e54-b50b-d0eef72b3999,Stella Souza,stella.souza@ig.com.br,41 5963-2404,1984-02-03,Jaboatão dos Guararapes,PE,Plano Platina,Nenhum,2025-02-26,2025-08-10,229.9,0.0,Em dia,2025-02-26,2025-07-30 22:50:57
37f51749-0a6f-4911-86c5-1ca37c1e0e37,Clara Cardoso,clara.cardoso@gmail.com,+55 (031) 0937 9462,1988-05-03,Recife,PE,Plano Bronze,Suporte Premium,2021-06-23,2025-08-05,69.8,0.0,Em dia,2021-06-23,2025-07-28 20:43:33
db7ab446-30c9-4cb5-980d-4704661f023f,Matteo Fogaça,matteo.fogaça@hotmail.com,(041) 7753-8999,1988-09-01,Santa Maria,RS,Plano Platina,Suporte Premium,2021-12-23,2025-08-15,249.8,0.0,Em dia,2021-12-23,2025-08-01 03:10:24
34ebce7d-2adf-4d89-8850-6da85df70694,Yan Cardoso,yan.cardoso@uol.com.br,21 9569-7396,1968-02-25,Caxias do Sul,RS,Plano Bronze,Armazenamento Extra,2022-11-17,2025-08-07,69.9,0.0,Em dia,2022-11-17,2025-07-30 12:15:20
996311d6-e3bc-4c00-b707-53302ea69cf1,Vitória da Cruz,vitória.cruz@gmail.com,+55 61 7477-5447,1999-10-09,São Gonçalo,RJ,Plano Prata,Nenhum,2022-05-01,2025-08-16,79.9,0.0,Em dia,2022-05-01,2025-07-28 15:44:27
8e7d2bf8-d9ee-4ac8-8d2e-5ce4b3056e54,Enrico Martins,enrico.martins@uol.com.br,0800-323-8587,1967-11-10,Camaçari,BA,Plano Platina,Nenhum,2024-10-11,2025-08-23,229.9,0.0,Em dia,2024-10-11,2025-07-30 13:00:51
eae1a958-89e8-49bc-90bb-9edce0273893,Olivia Leão,olivia.leão@ig.com.br,(041) 0747-4797,1977-10-02,Nova Iguaçu,RJ,Plano Prata,Armazenamento Extra,2021-06-08,2025-08-22,99.9,0.0,Em dia,2021-06-08,2025-08-02 07:40:23
ffb0f243-325f-4b59-996c-3ec585886ba6,Luiz Felipe Albuquerque,luiz.albuquerque@bol.com.br,+55 (084) 7118 9297,1968-02-03,Caxias do Sul,RS,Plano Ouro,Armazenamento Extra,2022-07-29,2025-08-05,149.9,0.0,Em dia,2022-07-29,2025-07-30 03:11:16
08b0e591-cb12-44e7-800a-af5beb3cac7b,Dom Carvalho,dom.carvalho@hotmail.com,+55 71 4887-9472,2002-03-05,Curitiba,PR,Plano Bronze,Nenhum,2019-10-28,2025-08-09,49.9,0.0,Em dia,2019-10-28,2025-07-29 23:42:33
6847b038-c01f-4628-9043-e696008af8b2,Dr. João Lucas Souza,dr..souza@bol.com.br,41 9860-4041,1960-06-29,Brasília,DF,Plano Prata,Suporte Premium,2020-06-15,2025-06-14,99.8,199.6,Inadimplente,2020-06-15,2025-08-02 10:49:36
8b111d78-d8cb-4b3a-a85a-85f350234610,Rodrigo Pastor,rodrigo.pastor@ig.com.br,+55 11 9242 0065,1974-01-01,Vitória da Conquista,BA,Plano Prata,Suporte Premium,2022-04-17,2025-08-25,99.8,0.0,Em dia,2022-04-17,2025-07-28 22:36:11
316870e1-cd4b-4904-a385-6b58b74facd6,João Lucas Sousa,joão.sousa@uol.com.br,(011) 0326 6489,1975-05-18,Ceilândia,DF,Plano Platina,Armazenamento Extra,2025-03-30,2025-08-18,249.9,0.0,Em dia,2025-03-30,2025-08-01 22:18:26
016dc8f3-02f5-4d82-94da-8890292daca6,Sr. Pedro Lucas Mendes,sr..mendes@yahoo.com.br,11 2722-5022,1973-04-30,Salvador,BA,Plano Prata,Suporte Premium,2020-09-27,2025-08-18,99.8,0.0,Em dia,2020-09-27,2025-07-30 05:43:05
892d971e-793b-4be2-a7a4-3723a38d6dd0,Mateus da Paz,mateus.paz@bol.com.br,(061) 5871-5200,1980-05-24,Ceilândia,DF,Plano Prata,Suporte Premium,2020-02-15,2025-08-17,99.8,0.0,Em dia,2020-02-15,2025-08-02 00:39:49
c5ec0ae8-e6e6-4b40-971f-32c331fb0281,Ágatha Rios,ágatha.rios@hotmail.com,+55 84 5513 2558,1969-09-29,Olinda,PE,Plano Ouro,Nenhum,2021-05-11,2025-08-22,129.9,0.0,Em dia,2021-05-11,2025-07-28 15:58:07
ecbbfb43-1de9-4094-b651-1aef97d11ad8,Nicolas Mendes,nicolas.mendes@yahoo.com.br,(084) 3646-1807,1992-05-21,Maringá,PR,Plano Bronze,Nenhum,2024-02-20,2025-07-15,49.9,49.9,Inadimplente,2024-02-20,2025-07-31 07:23:49
d74b4668-c6f8-4379-949d-4c5ee3e7b0db,Nicole Aragão,nicole.aragão@hotmail.com,+55 41 5605-3320,1980-10-29,Canoas,RS,Plano Prata,Nenhum,2024-01-01,2025-06-07,79.9,159.8,Inadimplente,2024-01-01,2025-07-29 04:22:56
33f081be-d8b0-44dd-b0f5-43821b91f9f6,Sr. Henrique da Mata,sr..mata@gmail.com,+55 31 8752-7206,1963-11-20,Canoas,RS,Plano Bronze,Nenhum,2023-06-15,2025-08-24,49.9,0.0,Em dia,2023-06-15,2025-07-31 22:41:02
09135640-cdd0-4e32-b96f-aa2424beaa02,Dr. João Vitor Cassiano,dr..cassiano@ig.com.br,(071) 1433-8008,1978-11-22,Betim,MG,Plano Bronze,Armazenamento Extra,2022-06-14,2025-03-13,69.9,349.5,Inadimplente,2022-06-14,2025-07-29 12:22:20
ff4faff3-0565-4e54-a992-a827c397de23,Yago Pires,yago.pires@hotmail.com,0300 040 6233,2002-06-16,Osasco,SP,Plano Prata,Nenhum,2024-05-08,2025-06-16,79.9,159.8,Inadimplente,2024-05-08,2025-07-29 04:36:37
1cefae08-9a0d-40fc-9ce7-f67f2ba51ba9,Pedro Santos,pedro.santos@bol.com.br,+55 (041) 7286-1187,1987-04-09,Recife,PE,Plano Platina,Armazenamento Extra,2025-01-28,2025-05-18,249.9,749.7,Inadimplente,2025-01-28,2025-07-29 13:37:11
26de458f-5f4a-48a3-94b3-6a60bf0299c7,Yasmin Silva,yasmin.silva@gmail.com,0800-806-1123,2005-06-30,Pelotas,RS,Plano Bronze,Suporte Premium,2020-07-07,2025-08-10,69.8,0.0,Em dia,2020-07-07,2025-07-30 11:55:08
1dadd812-de6d-4059-ac44-c91beeed735b,Sarah Silva,sarah.silva@yahoo.com.br,+55 (041) 5861-9716,1960-12-07,Porto Alegre,RS,Plano Prata,Suporte Premium,2020-03-18,2025-08-17,99.8,0.0,Em dia,2020-03-18,2025-07-31 02:02:00
a54cfce7-86de-4fca-b838-2310cc3db8c9,Laís Leão,laís.leão@gmail.com,(084) 7803 6040,1949-11-03,Osasco,SP,Plano Platina,Suporte Premium,2025-01-07,2025-08-13,249.8,0.0,Em dia,2025-01-07,2025-08-01 23:47:23
e2bd1223-be93-4716-896a-401a82b873d2,Danilo Vieira,danilo.vieira@uol.com.br,51 3359 2146,1948-04-04,Salvador,BA,Plano Bronze,Nenhum,2019-11-04,2025-08-11,49.9,0.0,Em dia,2019-11-04,2025-07-31 02:36:45
5051304a-1e85-4f71-a0f7-7f671fa12ad1,Liz Nogueira,liz.nogueira@ig.com.br,(071) 6657 1923,2002-08-12,Taguatinga,DF,Plano Ouro,Nenhum,2023-02-14,2025-08-12,129.9,0.0,Em dia,2023-02-14,2025-07-29 09:37:45
e1c6870f-3489-4907-b98d-cf9bee420f0b,Julia Pires,julia.pires@ig.com.br,(041) 2717-9867,1995-04-09,Rio de Janeiro,RJ,Plano Bronze,Armazenamento Extra,2023-05-06,2025-03-13,69.9,349.5,Inadimplente,2023-05-06,2025-08-02 13:13:23
2937431e-07fe-4399-a627-2eef12e88966,Isabela da Paz,isabela.paz@uol.com.br,+55 (031) 7762 9890,1962-08-07,Curitiba,PR,Plano Prata,Nenhum,2024-05-21,2025-08-08,79.9,0.0,Em dia,2024-05-21,2025-07-29 13:26:15
2238c0ec-0ee5-44f5-8cc5-1e1f650a0058,Vitor Hugo Cassiano,vitor.cassiano@uol.com.br,+55 (021) 6685-6815,1945-12-22,Olinda,PE,Plano Prata,Armazenamento Extra,2023-03-01,2025-08-21,99.9,0.0,Em dia,2023-03-01,2025-07-29 14:57:35
16d3c72b-1b17-4b73-9249-105af60f82b9,Mariane Azevedo,mariane.azevedo@hotmail.com,+55 41 9044 2843,1958-03-19,Caxias do Sul,RS,Plano Prata,Suporte Premium,2024-11-10,2025-08-13,99.8,0.0,Em dia,2024-11-10,2025-08-01 23:02:34
587f2f17-1a94-49f2-8033-0a795c1ffc6d,Daniel Sampaio,daniel.sampaio@uol.com.br,+55 11 0057 1458,1950-11-09,Porto Alegre,RS,Plano Prata,Armazenamento Extra,2024-04-04,2025-08-14,99.9,0.0,Em dia,2024-04-04,2025-08-01 03:03:25
a5c00d80-4f2c-40f4-ab18-77d7da240a32,Stephany Vasconcelos,stephany.vasconcelos@hotmail.com,71 6957 5916,1993-02-12,Pelotas,RS,Plano Bronze,Nenhum,2024-12-11,2025-04-11,49.9,199.6,Inadimplente,2024-12-11,2025-07-31 19:58:05
ceabbcc0-13e7-4fcc-ae72-73ade98e4a8f,Luna Castro,luna.castro@hotmail.com,(084) 8488 8930,1979-12-07,Brasília,DF,Plano Ouro,Armazenamento Extra,2025-01-14,2025-03-05,149.9,749.5,Inadimplente,2025-01-14,2025-08-02 05:11:20
50999b0d-f78f-4680-a8b6-2dee5cfee7a8,Maria Flor Gonçalves,maria.gonçalves@hotmail.com,41 9411-0348,1973-12-13,Rio de Janeiro,RJ,Plano Platina,Nenhum,2022-10-14,2025-08-13,229.9,0.0,Em dia,2022-10-14,2025-07-30 09:50:02
0f4b1c3e-37e5-4d2f-9f53-449c2e428784,Bianca Sá,bianca.sá@uol.com.br,+55 (084) 4771-0538,2006-08-21,Recife,PE,Plano Prata,Armazenamento Extra,2019-10-12,2025-08-10,99.9,0.0,Em dia,2019-10-12,2025-08-01 09:54:02
2b64919f-de40-4d04-8fe3-caa23785503e,Nicolas Pacheco,nicolas.pacheco@gmail.com,(021) 5229 8630,2003-03-06,Camaçari,BA,Plano Prata,Nenhum,2021-06-27,2025-08-18,79.9,0.0,Em dia,2021-06-27,2025-08-01 23:46:49
0e5993b7-2ebe-404b-a809-8082945b6eee,Bryan Vargas,bryan.vargas@ig.com.br,(084) 3033 9654,1998-09-11,Recife,PE,Plano Prata,Nenhum,2022-09-19,2025-08-14,79.9,0.0,Em dia,2022-09-19,2025-08-01 12:57:15
21fc211c-e400-47d8-9f0b-e3dfedd4172f,Bruna Farias,bruna.farias@yahoo.com.br,(051) 2104-2899,2003-03-02,Recife,PE,Plano Ouro,Nenhum,2020-03-19,2025-08-11,129.9,0.0,Em dia,2020-03-19,2025-08-01 07:10:02
7f11ce80-9518-4c5c-a567-9e7fb72cd300,Lucca Andrade,lucca.andrade@bol.com.br,+55 41 0853 9177,2001-10-03,Taguatinga,DF,Plano Ouro,Nenhum,2020-04-27,2025-06-07,129.9,259.8,Inadimplente,2020-04-27,2025-08-01 00:37:32
3e4fa19b-f201-40b9-a66d-43fcf9f088a9,Rebeca Brito,rebeca.brito@hotmail.com,71 4227-0267,1978-04-23,Campinas,SP,Plano Ouro,Nenhum,2023-08-30,2025-08-12,129.9,0.0,Em dia,2023-08-30,2025-07-28 19:06:29
8f559efe-69dc-4c9d-bce9-59509c53eb66,Srta. Olivia Cassiano,srta..cassiano@uol.com.br,+55 81 1778 1459,1965-07-08,Vitória da Conquista,BA,Plano Bronze,Armazenamento Extra,2024-11-07,2025-08-19,69.9,0.0,Em dia,2024-11-07,2025-07-31 15:32:55
dace19c5-3dca-4a9e-9c41-6ab6bf721993,Ian Oliveira,ian.oliveira@gmail.com,(084) 1543-8565,1983-01-08,São Gonçalo,RJ,Plano Platina,Suporte Premium,2022-12-27,2025-08-08,249.8,0.0,Em dia,2022-12-27,2025-07-31 10:19:44
e1042513-5a31-4499-a942-22a98907d54a,Caio Gonçalves,caio.gonçalves@uol.com.br,(071) 0691 3513,1990-01-20,São Gonçalo,RJ,Plano Prata,Nenhum,2023-02-26,2025-08-23,79.9,0.0,Em dia,2023-02-26,2025-07-31 16:12:20
2bc363d4-1eb6-461e-829e-9de9926366c9,Maria Júlia Cirino,maria.cirino@hotmail.com,(041) 2140-5191,1993-02-19,Nova Iguaçu,RJ,Plano Bronze,Suporte Premium,2019-11-25,2025-05-18,69.8,209.4,Inadimplente,2019-11-25,2025-08-01 13:32:14
5483e3ce-218b-41ad-8c93-0690213c995d,Sr. Marcos Vinicius Rios,sr..rios@hotmail.com,+55 (081) 6458 3507,1983-04-15,Taguatinga,DF,Plano Ouro,Suporte Premium,2023-07-26,2025-08-18,149.8,0.0,Em dia,2023-07-26,2025-07-31 11:36:57
2c579d67-5d1f-4f5d-bfee-c3a5f47e59ec,Mateus da Costa,mateus.costa@yahoo.com.br,+55 (011) 0966 0130,1963-06-15,Vitória da Conquista,BA,Plano Ouro,Suporte Premium,2022-05-08,2025-08-05,149.8,0.0,Em dia,2022-05-08,2025-07-30 13:07:40
3022938c-dc1c-49de-b054-72ca93e23f6a,João Gabriel Sá,joão.sá@uol.com.br,0500 172 3828,2002-09-25,Ceilândia,DF,Plano Prata,Armazenamento Extra,2020-10-04,2025-05-08,99.9,299.7,Inadimplente,2020-10-04,2025-07-29 04:26:01
3079b107-5e0d-445c-a828-6a91e344e5e0,Dr. Erick Nascimento,dr..nascimento@gmail.com,(021) 8645-1377,1957-12-18,Santa Maria,RS,Plano Prata,Suporte Premium,2019-12-01,2025-05-18,99.8,299.4,Inadimplente,2019-12-01,2025-07-29 13:28:12
824d1738-bf68-4b59-bc1d-410d865272df,Marcelo Nascimento,marcelo.nascimento@yahoo.com.br,(084) 5198 8025,2004-06-23,Brasília,DF,Plano Platina,Armazenamento Extra,2022-10-05,2025-08-10,249.9,0.0,Em dia,2022-10-05,2025-07-29 10:16:10
caf35860-41b7-465a-bd6d-72a96d14ad81,Yan da Mata,yan.mata@yahoo.com.br,(011) 8732 7549,1948-01-19,Duque de Caxias,RJ,Plano Platina,Armazenamento Extra,2023-01-10,2025-08-13,249.9,0.0,Em dia,2023-01-10,2025-08-02 07:14:13
b38db053-3db9-4bf5-b13a-18e20e146654,Ester Monteiro,ester.monteiro@hotmail.com,41 5062-5625,2006-05-26,São José dos Pinhais,PR,Plano Prata,Nenhum,2022-03-27,2025-08-07,79.9,0.0,Em dia,2022-03-27,2025-08-02 06:35:05
03b8f174-3ab4-42f5-bb3a-94ac6e6d6d92,Marcela Aparecida,marcela.aparecida@hotmail.com,+55 21 8052 2087,1985-05-14,Camaçari,BA,Plano Platina,Nenhum,2020-12-17,2025-08-08,229.9,0.0,Em dia,2020-12-17,2025-08-02 00:40:36
e16eb375-e6be-4427-a117-8d29525617e5,Ester Souza,ester.souza@yahoo.com.br,+55 (081) 8606 5623,1954-10-20,Ponta Grossa,PR,Plano Prata,Nenhum,2023-08-29,2025-08-24,79.9,0.0,Em dia,2023-08-29,2025-07-30 05:47:02
f8edce0a-cbc1-4789-bd5b-cbbd6d9a0c7b,Vitória Montenegro,vitória.montenegro@bol.com.br,(081) 6082 7001,1994-01-10,Niterói,RJ,Plano Bronze,Armazenamento Extra,2022-02-25,2025-08-06,69.9,0.0,Em dia,2022-02-25,2025-07-31 16:49:03
7a523267-c9bf-476b-ba16-b871e6b31382,João Pedro Araújo,joão.araújo@gmail.com,+55 21 1566-7658,1993-11-11,São Paulo,SP,Plano Prata,Suporte Premium,2020-01-27,2025-08-11,99.8,0.0,Em dia,2020-01-27,2025-07-31 06:05:11
4354995b-a982-413b-8f31-9cb420ce7de9,Vitor Fernandes,vitor.fernandes@yahoo.com.br,0900-991-7690,1991-06-02,Taguatinga,DF,Plano Prata,Armazenamento Extra,2020-08-12,2025-06-09,99.9,199.8,Inadimplente,2020-08-12,2025-07-31 10:12:47
a897d869-dbcc-48ac-a23c-bb70230b8ee7,Dr. Luiz Henrique Gonçalves,dr..gonçalves@yahoo.com.br,84 3120 8161,1953-03-08,Porto Alegre,RS,Plano Platina,Nenhum,2021-08-04,2025-08-19,229.9,0.0,Em dia,2021-08-04,2025-07-31 19:31:28
463a0262-fb0b-432a-b323-0137ea7db0e0,Arthur Gabriel Cardoso,arthur.cardoso@yahoo.com.br,+55 (031) 2574-2197,1971-03-12,Curitiba,PR,Plano Prata,Armazenamento Extra,2021-11-02,2025-04-16,99.9,399.6,Inadimplente,2021-11-02,2025-08-01 18:40:58
e2ca998d-e32d-4dfa-9e80-5fef86c0e8d9,Stella Alves,stella.alves@yahoo.com.br,(081) 8456-8012,1972-04-26,Feira de Santana,BA,Plano Ouro,Suporte Premium,2023-08-23,2025-03-06,149.8,749.0,Inadimplente,2023-08-23,2025-08-02 07:20:18
ef1e2fc0-2967-4f92-8be0-18c211703d58,Joana da Mota,joana.mota@hotmail.com,0500-405-1657,1983-07-10,Taguatinga,DF,Plano Prata,Nenhum,2021-09-04,2025-08-07,79.9,0.0,Em dia,2021-09-04,2025-07-31 18:45:30
d1ff6407-a0b7-4f5a-a247-934428b5dc10,Sra. Ayla Barbosa,sra..barbosa@uol.com.br,(051) 2207-1093,1982-05-15,Paulista,PE,Plano Bronze,Suporte Premium,2022-11-18,2025-06-10,69.8,139.6,Inadimplente,2022-11-18,2025-07-31 02:59:10
142728a3-3360-4602-b85f-190a783884e7,Luiz Henrique Azevedo,luiz.azevedo@hotmail.com,+55 41 6608-2227,1993-06-01,Contagem,MG,Plano Bronze,Suporte Premium,2020-06-26,2025-08-18,69.8,0.0,Em dia,2020-06-26,2025-07-30 04:20:18
b2af3c2b-ef66-4117-a8e9-6a5dbe4a6dda,Sr. Benjamim Sales,sr..sales@yahoo.com.br,(041) 6665 1449,1971-11-05,Porto Alegre,RS,Plano Prata,Nenhum,2022-12-03,2025-06-20,79.9,159.8,Inadimplente,2022-12-03,2025-07-30 12:07:00
0efdbc69-3357-476e-81be-414fc560094b,Asafe Pimenta,asafe.pimenta@yahoo.com.br,(061) 8473 3341,1991-08-22,Rio de Janeiro,RJ,Plano Ouro,Armazenamento Extra,2024-04-09,2025-08-13,149.9,0.0,Em dia,2024-04-09,2025-08-01 23:17:11
b48ef186-df58-4f4c-bbff-e748bfdd4083,Davi Luiz Cardoso,davi.cardoso@uol.com.br,+55 61 7431 6363,1973-07-30,Osasco,SP,Plano Prata,Suporte Premium,2022-04-14,2025-08-22,99.8,0.0,Em dia,2022-04-14,2025-07-28 14:08:49
153bb3c8-4682-41fe-8681-d6e6351efe10,Enrico Gomes,enrico.gomes@uol.com.br,0900 213 2896,1972-02-18,Brasília,DF,Plano Bronze,Suporte Premium,2025-04-05,2025-08-15,69.8,0.0,Em dia,2025-04-05,2025-07-28 20:57:12
c7ae7090-7c2c-4bfc-a676-646fe4365f60,Vitória Alves,vitória.alves@gmail.com,81 4080 6899,1959-07-29,Vitória da Conquista,BA,Plano Bronze,Suporte Premium,2019-09-14,2025-07-13,69.8,69.8,Inadimplente,2019-09-14,2025-07-28 14:44:14
5bec66a3-da51-465e-9ba4-ddabb9d55eb8,Srta. Ana Liz Campos,srta..campos@yahoo.com.br,21 9987-8604,1969-10-06,Ceilândia,DF,Plano Prata,Suporte Premium,2023-01-09,2025-06-19,99.8,199.6,Inadimplente,2023-01-09,2025-07-31 23:16:44
5a4090f2-2215-4b75-bfe9-2bb481b344d4,Raul Albuquerque,raul.albuquerque@gmail.com,+55 84 2485-8212,1951-05-31,Nova Iguaçu,RJ,Plano Ouro,Suporte Premium,2021-09-01,2025-08-16,149.8,0.0,Em dia,2021-09-01,2025-07-29 10:18:46
5a263c17-f1ca-4ecd-8b45-2e8ad0dbb08f,Pedro Henrique Machado,pedro.machado@bol.com.br,+55 11 8031 6019,1945-06-19,Campinas,SP,Plano Ouro,Nenhum,2025-06-15,2025-08-11,129.9,0.0,Em dia,2025-06-15,2025-07-31 15:25:51
48ec6cc1-6a01-4803-ba42-16711f18bb7b,Eloá das Neves,eloá.neves@bol.com.br,+55 (071) 7189 9845,1968-08-04,Ponta Grossa,PR,Plano Platina,Armazenamento Extra,2023-09-02,2025-04-07,249.9,999.6,Inadimplente,2023-09-02,2025-07-30 00:41:14
9d15bb72-317d-48fd-81da-8658d3424986,Catarina Abreu,catarina.abreu@ig.com.br,21 2610-4665,2003-09-12,São Gonçalo,RJ,Plano Platina,Nenhum,2023-01-14,2025-04-13,229.9,919.6,Inadimplente,2023-01-14,2025-07-30 22:19:29
f0bca537-8b08-4aed-86b6-1111d9dfabce,Valentina Leão,valentina.leão@ig.com.br,+55 51 3694 2047,1977-11-14,Curitiba,PR,Plano Prata,Nenhum,2023-01-10,2025-08-07,79.9,0.0,Em dia,2023-01-10,2025-08-02 13:22:05
ecd17aef-459c-4bbd-9ddc-f8cc5ac8dab3,Dante Monteiro,dante.monteiro@yahoo.com.br,(061) 3597-2849,1985-09-15,Betim,MG,Plano Bronze,Suporte Premium,2025-01-09,2025-08-20,69.8,0.0,Em dia,2025-01-09,2025-07-29 14:34:05
d9487192-4490-4bc4-b6ed-23bcb6502a60,Yasmin das Neves,yasmin.neves@ig.com.br,21 8263 8097,1985-08-22,Contagem,MG,Plano Ouro,Nenhum,2020-09-14,2025-08-17,129.9,0.0,Em dia,2020-09-14,2025-07-30 22:37:18
9b420a04-aead-4b3b-9571-0bf26aa2baf0,Maria Liz Viana,maria.viana@bol.com.br,61 7242-3987,2003-09-07,São Paulo,SP,Plano Prata,Suporte Premium,2020-01-15,2025-08-21,99.8,0.0,Em dia,2020-01-15,2025-07-31 09:00:13
ebe9d75e-f1d5-4ee7-90f0-a3290aced4e0,Henrique Leão,henrique.leão@gmail.com,84 8762-1830,1970-11-18,São Bernardo do Campo,SP,Plano Bronze,Nenhum,2023-08-15,2025-08-07,49.9,0.0,Em dia,2023-08-15,2025-07-29 01:09:18
e7ec689a-ebfc-4388-a14b-d9eb50f4f015,Dra. Mariane Novaes,dra..novaes@uol.com.br,71 5209-5591,1973-07-19,São José dos Pinhais,PR,Plano Bronze,Armazenamento Extra,2024-03-01,2025-03-16,69.9,349.5,Inadimplente,2024-03-01,2025-08-02 04:29:29
7c69fb48-b03c-480d-8315-54f6750b052f,Juan Novais,juan.novais@yahoo.com.br,+55 (061) 8267-7710,1945-10-23,Nova Iguaçu,RJ,Plano Ouro,Suporte Premium,2020-11-26,2025-08-13,149.8,0.0,Em dia,2020-11-26,2025-07-31 05:08:47
cfd2fbbb-f2fe-4c85-8dda-8752823d49b1,Pedro Rezende,pedro.rezende@bol.com.br,+55 (071) 3865 4848,2000-11-19,Salvador,BA,Plano Platina,Nenhum,2020-01-07,2025-08-25,229.9,0.0,Em dia,2020-01-07,2025-07-30 05:36:57
1494ce81-bd03-4f72-8678-d3bd8cc4e448,Ana Beatriz Silva,ana.silva@hotmail.com,61 8060-5467,1972-07-13,Recife,PE,Plano Prata,Suporte Premium,2019-11-02,2025-03-19,99.8,499.0,Inadimplente,2019-11-02,2025-07-30 09:56:33
fea16fc0-7acf-4137-8279-827e8a4d463d,Luigi Andrade,luigi.andrade@yahoo.com.br,81 0522 3343,1997-11-10,Santa Maria,RS,Plano Bronze,Armazenamento Extra,2022-08-08,2025-08-09,69.9,0.0,Em dia,2022-08-08,2025-08-01 20:27:39
fb751b51-edd2-4558-8a70-7ac7d87048c4,Anna Liz Vieira,anna.vieira@uol.com.br,(021) 9636-5051,2006-03-01,Ceilândia,DF,Plano Ouro,Suporte Premium,2019-08-09,2025-08-23,149.8,0.0,Em dia,2019-08-09,2025-08-02 13:14:54
64b1e57a-c052-4a8d-9cdd-827bc76fa204,Ana Brito,ana.brito@hotmail.com,0900 260 9858,1983-10-08,Duque de Caxias,RJ,Plano Platina,Suporte Premium,2022-04-27,2025-08-06,249.8,0.0,Em dia,2022-04-27,2025-08-01 05:20:59
1ae2c708-7223-4010-82f5-59204906c782,Maria Júlia Costa,maria.costa@ig.com.br,+55 (061) 4283-2203,2001-12-11,Campinas,SP,Plano Prata,Suporte Premium,2021-03-01,2025-08-17,99.8,0.0,Em dia,2021-03-01,2025-07-29 09:00:51
41aa63fa-8bb0-4c77-8c0a-4992f7d072ef,Augusto Porto,augusto.porto@hotmail.com,(084) 4244 4660,2004-11-06,São Paulo,SP,Plano Ouro,Armazenamento Extra,2025-05-13,2025-08-22,149.9,0.0,Em dia,2025-05-13,2025-08-02 00:28:21
565d4859-11a0-43ec-9b54-5d164666afa6,Gabrielly Abreu,gabrielly.abreu@yahoo.com.br,(061) 3760-9052,1954-10-13,Taguatinga,DF,Plano Prata,Suporte Premium,2023-11-26,2025-08-17,99.8,0.0,Em dia,2023-11-26,2025-07-30 17:38:50
05dc6b48-3429-47a3-a70f-4df2404a1f09,Alexandre da Costa,alexandre.costa@hotmail.com,+55 61 0673 5194,1947-02-12,Santa Maria,RS,Plano Ouro,Nenhum,2021-03-13,2025-08-10,129.9,0.0,Em dia,2021-03-13,2025-07-29 22:47:57
a411fc07-d64c-4a5f-b0da-c73f4fc624c6,Gabriela Melo,gabriela.melo@uol.com.br,+55 (084) 6438-7451,1985-07-11,Londrina,PR,Plano Ouro,Armazenamento Extra,2022-09-17,2025-03-20,149.9,749.5,Inadimplente,2022-09-17,2025-08-01 16:10:57
bcf290eb-33c4-4f5a-bbc8-49eba9c4ca8d,Sr. Henry Gabriel Duarte,sr..duarte@hotmail.com,+55 (071) 3642-9239,2002-08-26,Ceilândia,DF,Plano Ouro,Suporte Premium,2019-10-15,2025-08-13,149.8,0.0,Em dia,2019-10-15,2025-08-01 10:16:10
32b11faf-2451-4126-a4bc-61b507d71ba1,Ayla Gomes,ayla.gomes@gmail.com,0900 436 8944,1955-02-02,Pelotas,RS,Plano Ouro,Suporte Premium,2022-04-05,2025-05-17,149.8,449.4,Inadimplente,2022-04-05,2025-07-29 12:58:32
a7ed0e67-fceb-4a44-98a9-10738b5bd00f,Bryan Peixoto,bryan.peixoto@uol.com.br,+55 31 1788-4334,1988-01-30,Taguatinga,DF,Plano Ouro,Nenhum,2019-10-21,2025-08-10,129.9,0.0,Em dia,2019-10-21,2025-07-30 00:05:41
360f9933-cca6-4805-bac4-d4325d08728b,Srta. Vitória Aparecida,srta..aparecida@gmail.com,0900 538 4095,1986-12-21,São José dos Pinhais,PR,Plano Ouro,Armazenamento Extra,2021-05-15,2025-08-13,149.9,0.0,Em dia,2021-05-15,2025-07-28 20:53:25
3d38d593-3547-461e-8408-e5e68d3d84ff,João Pedro Gonçalves,joão.gonçalves@hotmail.com,+55 21 5314 3468,1974-12-14,Camaçari,BA,Plano Platina,Nenhum,2025-01-08,2025-08-20,229.9,0.0,Em dia,2025-01-08,2025-07-28 15:33:43
839d68b5-3d49-4212-847b-b3fe8a0c28c9,Sra. Esther Leão,sra..leão@uol.com.br,+55 84 0639 5883,2006-09-09,Paulista,PE,Plano Platina,Nenhum,2023-07-15,2025-08-10,229.9,0.0,Em dia,2023-07-15,2025-07-30 03:53:03
