ID_Cliente,Nome,Email,Telefone,Data_Nascimento,Cidade,Estado,Plano_Contratado,Servico_Adicional,Data_Contratacao,Data_Vencimento_Fatura,Valor_Fatura_Mensal,Valor_em_Aberto,Status_Pagamento,Data_Ingestao,Data_Atualizacao
f5a20f76-8bff-4f81-9e95-b224fda94190,João Vitor Vargas,joão.vargas@hotmail.com,0900 438 9337,1990-10-27,Uberlândia,MG,Plano Ouro,Nenhum,2020-11-05,2025-03-14,129.9,519.6,Inadimplente,2020-11-05,2025-07-27 18:49:43
ccbca15b-b3df-4c27-840e-e12dcf449796,Juliana Guerra,juliana.guerra@yahoo.com.br,61 0201 7063,1976-11-08,Belo Horizonte,MG,Plano Prata,Suporte Premium,2021-03-11,2025-07-10,99.8,0.0,Em dia,2021-03-11,2025-07-28 22:34:00
e33ce645-721c-469b-938a-9cdf3f08f9a6,Vitória Fonseca,vitória.fonseca@hotmail.com,31 9060-7622,2005-07-15,Pelotas,RS,Plano Bronze,Armazenamento Extra,2023-01-13,2025-07-10,69.9,0.0,Em dia,2023-01-13,2025-07-29 17:06:53
9fdc5a92-94b1-47d1-98b6-97983a29f929,Ana Carolina Viana,ana.viana@yahoo.com.br,0800 710 1718,1997-03-27,Feira de Santana,BA,Plano Bronze,Nenhum,2021-07-31,2025-07-13,49.9,0.0,Em dia,2021-07-31,2025-07-27 12:17:37
394e5d06-31c9-46d0-8fb6-25098e7b4dc5,Mariane Lopes,mariane.lopes@uol.com.br,+55 (071) 4868 7700,1976-04-06,Olinda,PE,Plano Prata,Armazenamento Extra,2022-09-13,2025-03-12,99.9,399.6,Inadimplente,2022-09-13,2025-07-30 02:07:21
f87167e6-c47c-4b32-b29a-2205650b276f,Sr. Guilherme Oliveira,sr..oliveira@gmail.com,31 4193-2215,1960-03-24,Jaboatão dos Guararapes,PE,Plano Platina,Armazenamento Extra,2022-05-22,2025-07-10,249.9,0.0,Em dia,2022-05-22,2025-07-28 11:42:50
6d48490e-1543-4347-80a9-54f60d13a1cd,Enzo Albuquerque,enzo.albuquerque@gmail.com,+55 84 9854-4998,1968-10-07,Olinda,PE,Plano Platina,Armazenamento Extra,2021-02-04,2025-07-08,249.9,0.0,Em dia,2021-02-04,2025-07-29 16:41:02
1b6b0fa3-cff8-4efd-b8a8-81d64e32f7fb,Sr. Igor Camargo,sr..camargo@hotmail.com,+55 (041) 2247-7609,1972-10-19,São Bernardo do Campo,SP,Plano Prata,Armazenamento Extra,2021-09-28,2025-06-15,99.9,99.9,Inadimplente,2021-09-28,2025-07-27 15:44:15
775c3ef1-dbe3-43fe-8aa7-d09943ba9837,Dr. Davi Luiz Pereira,dr..pereira@ig.com.br,71 7139-2203,1969-08-17,Brasília,DF,Plano Prata,Armazenamento Extra,2023-09-04,2025-07-13,99.9,0.0,Em dia,2023-09-04,2025-07-27 08:06:02
434444d9-8851-448d-8e05-3f4764360353,Isis Almeida,isis.almeida@uol.com.br,+55 71 6537-9176,1976-10-13,Recife,PE,Plano Ouro,Suporte Premium,2021-10-27,2025-07-08,149.8,0.0,Em dia,2021-10-27,2025-07-30 01:54:01
d2193f25-83a0-4cfb-92d3-9674c2275160,Dr. Guilherme Rodrigues,dr..rodrigues@hotmail.com,(051) 4527-9395,1965-01-11,Feira de Santana,BA,Plano Platina,Suporte Premium,2021-06-25,2025-07-11,249.8,0.0,Em dia,2021-06-25,2025-07-29 16:08:36
ff2ebcab-5787-4ef5-8570-71a170c87721,Clara Borges,clara.borges@gmail.com,+55 84 7416 5306,1974-10-08,Jaboatão dos Guararapes,PE,Plano Bronze,Nenhum,2024-05-20,2025-07-10,49.9,0.0,Em dia,2024-05-20,2025-07-28 23:03:23
e20d13c4-2cf0-4cc6-ac5f-9d12523ae85a,Clarice Camargo,clarice.camargo@gmail.com,21 7703 7713,1957-04-12,São Paulo,SP,Plano Platina,Suporte Premium,2022-02-02,2025-04-05,249.8,749.4,Inadimplente,2022-02-02,2025-07-30 00:58:37
87501d8e-4d53-4d57-8e05-8d971e0e49db,Maria Júlia Pastor,maria.pastor@uol.com.br,+55 (081) 6686-5516,1974-09-24,Belo Horizonte,MG,Plano Prata,Nenhum,2021-09-11,2025-04-17,79.9,239.7,Inadimplente,2021-09-11,2025-07-27 10:37:59
caaa49f8-6ca7-4ba6-b7b5-668a459e8e0d,Ravi Siqueira,ravi.siqueira@ig.com.br,0500-736-5133,1981-07-10,Brasília,DF,Plano Bronze,Nenhum,2020-10-25,2025-07-05,49.9,0.0,Em dia,2020-10-25,2025-07-28 18:02:06
feae9854-af51-4d46-b9b3-4182bd3fe9b3,Srta. Allana Moreira,srta..moreira@hotmail.com,84 9124 9656,1972-02-19,Curitiba,PR,Plano Bronze,Suporte Premium,2022-06-25,2025-07-15,69.8,0.0,Em dia,2022-06-25,2025-07-30 01:46:09
72ea9f53-c699-4143-8242-927c399e967f,Júlia Peixoto,júlia.peixoto@yahoo.com.br,+55 (071) 0563-6168,2006-03-03,Salvador,BA,Plano Platina,Armazenamento Extra,2024-05-19,2025-07-08,249.9,0.0,Em dia,2024-05-19,2025-07-27 13:53:11
0ee31adc-a4ed-44de-bfb9-c7219d387767,Erick Pereira,erick.pereira@ig.com.br,+55 (081) 3936-1565,2007-01-21,Brasília,DF,Plano Bronze,Armazenamento Extra,2023-11-14,2025-06-16,69.9,69.9,Inadimplente,2023-11-14,2025-07-28 07:44:51
ed9d0beb-bc93-4884-98f3-3fe8327db68f,Stephany Fernandes,stephany.fernandes@bol.com.br,+55 11 9969-2135,1977-09-04,São José dos Pinhais,PR,Plano Bronze,Nenhum,2025-03-09,2025-07-06,49.9,0.0,Em dia,2025-03-09,2025-07-28 09:17:02
fc293c1e-de5e-4452-8560-f773903b4f38,Rael Mendes,rael.mendes@gmail.com,0800 730 7309,1972-09-29,Guarulhos,SP,Plano Ouro,Nenhum,2021-01-15,2025-07-15,129.9,0.0,Em dia,2021-01-15,2025-07-29 18:50:20
10cbbac4-26ec-4a80-bbd3-8e668afe4591,Luiz Gustavo Lima,luiz.lima@bol.com.br,+55 (021) 1942 8163,1949-11-26,Londrina,PR,Plano Bronze,Armazenamento Extra,2023-02-06,2025-03-12,69.9,279.6,Inadimplente,2023-02-06,2025-07-29 12:20:28
75e4e0cf-a018-4a10-8b5e-766d7bbfb332,Isaac Pinto,isaac.pinto@gmail.com,(051) 4140-4629,1983-09-05,Feira de Santana,BA,Plano Platina,Nenhum,2022-10-15,2025-04-14,229.9,689.7,Inadimplente,2022-10-15,2025-07-29 09:28:09
23cf1a6f-1b3d-4838-adf2-76ed7eb99f44,Dra. Nina Sales,dra..sales@bol.com.br,+55 (031) 4921-9673,1964-05-26,Salvador,BA,Plano Ouro,Nenhum,2021-04-04,2025-03-07,129.9,519.6,Inadimplente,2021-04-04,2025-07-28 17:09:50
9e2e15a0-121d-483a-b40e-862afea2373b,Ravi Lucca Araújo,ravi.araújo@bol.com.br,(081) 7087-6313,2002-09-19,Salvador,BA,Plano Ouro,Armazenamento Extra,2023-02-07,2025-07-15,149.9,0.0,Em dia,2023-02-07,2025-07-28 23:34:03
d14b6ac7-1667-4580-8bab-99f75353b962,Dra. Emanuella Moura,dra..moura@bol.com.br,84 5801 8554,1968-08-29,Vitória da Conquista,BA,Plano Ouro,Nenhum,2023-02-11,2025-07-13,129.9,0.0,Em dia,2023-02-11,2025-07-29 04:04:36
98d23822-743c-474c-9896-a9ed63a5fa7e,Davi Lucca Freitas,davi.freitas@ig.com.br,+55 (051) 2836 7388,1965-10-11,Salvador,BA,Plano Platina,Suporte Premium,2022-01-26,2025-07-20,249.8,0.0,Em dia,2022-01-26,2025-07-27 10:26:07
f973c808-d1bb-480a-96f5-670ca3417a03,Maysa Barros,maysa.barros@hotmail.com,+55 (061) 5899 9363,1986-07-28,Rio de Janeiro,RJ,Plano Bronze,Armazenamento Extra,2021-09-19,2025-07-07,69.9,0.0,Em dia,2021-09-19,2025-07-27 13:18:38
abc1b88a-fa4c-410b-a9a7-8f9b60b2b460,Larissa Martins,larissa.martins@uol.com.br,(011) 7227 1986,2006-01-29,Vitória da Conquista,BA,Plano Prata,Nenhum,2023-11-10,2025-05-18,79.9,159.8,Inadimplente,2023-11-10,2025-07-27 03:18:06
a11b7892-83bd-4d87-b311-d816faad255f,Bento Vieira,bento.vieira@ig.com.br,+55 (041) 3277-1416,1988-08-29,Salvador,BA,Plano Ouro,Nenhum,2021-11-22,2025-07-19,129.9,0.0,Em dia,2021-11-22,2025-07-28 12:23:23
8ebaa50f-c4d7-4050-94ca-1f27754f78d2,Alice Sampaio,alice.sampaio@hotmail.com,0800-732-9215,1949-12-29,Porto Alegre,RS,Plano Prata,Nenhum,2021-11-15,2025-07-16,79.9,0.0,Em dia,2021-11-15,2025-07-29 02:20:24
8255c2db-dac1-4624-a69c-691f91daf3db,Arthur Miguel Guerra,arthur.guerra@yahoo.com.br,84 7719-8941,1993-03-10,Vitória da Conquista,BA,Plano Bronze,Nenhum,2024-08-21,2025-07-13,49.9,0.0,Em dia,2024-08-21,2025-07-28 12:12:31
220c0bcc-607d-4969-a8b8-54ede1f6d34e,Clarice Cavalcanti,clarice.cavalcanti@ig.com.br,+55 (031) 3042 1045,1993-02-23,Brasília,DF,Plano Platina,Suporte Premium,2023-08-14,2025-07-17,249.8,0.0,Em dia,2023-08-14,2025-07-28 05:42:32
8c86d14b-f809-495d-b54d-b73b59440fe0,Vinicius Costa,vinicius.costa@gmail.com,0900 588 5367,2003-06-28,Curitiba,PR,Plano Prata,Armazenamento Extra,2023-08-09,2025-07-06,99.9,0.0,Em dia,2023-08-09,2025-07-29 22:39:38
fc523828-f3e0-4f98-82ca-e9de4ec6ea6d,Ana Vargas,ana.vargas@bol.com.br,(081) 8957 1036,1946-07-11,Brasília,DF,Plano Platina,Suporte Premium,2022-03-21,2025-03-10,249.8,999.2,Inadimplente,2022-03-21,2025-07-28 20:26:55
7537f8c7-e4fc-49c6-bba6-b2f11f656257,Luiz Felipe Dias,luiz.dias@yahoo.com.br,51 5419 6097,1953-01-09,Feira de Santana,BA,Plano Bronze,Nenhum,2022-01-06,2025-07-12,49.9,0.0,Em dia,2022-01-06,2025-07-27 04:25:55
28d57357-5eb4-4625-8f53-2507895ad1d6,Julia Fonseca,julia.fonseca@bol.com.br,+55 (031) 5448-3104,1987-04-28,Olinda,PE,Plano Ouro,Suporte Premium,2025-07-02,2025-05-05,149.8,299.6,Inadimplente,2025-07-02,2025-07-27 21:08:42
2929bfad-cfeb-40fc-8fa5-bd3ef2cec2ae,Caleb Brito,caleb.brito@bol.com.br,+55 51 7347 8467,1993-01-12,Recife,PE,Plano Ouro,Nenhum,2021-03-05,2025-07-18,129.9,0.0,Em dia,2021-03-05,2025-07-27 13:54:13
eacfbdbe-e62b-44c0-92d0-b66476acc102,Aurora Fernandes,aurora.fernandes@gmail.com,0500 550 2982,1968-01-21,Canoas,RS,Plano Bronze,Suporte Premium,2025-07-17,2025-07-16,69.8,0.0,Em dia,2025-07-17,2025-07-27 06:50:03
4a8bd9a2-9a0a-45a2-8c04-77a4ae50c201,Marcos Vinicius Cavalcante,marcos.cavalcante@yahoo.com.br,11 8609 1960,1999-08-23,São Gonçalo,RJ,Plano Ouro,Nenhum,2023-07-24,2025-07-12,129.9,0.0,Em dia,2023-07-24,2025-07-29 22:44:48
0d8691a7-06a1-46ba-89b4-586953e1d50f,Dr. Luiz Henrique Cirino,dr..cirino@yahoo.com.br,+55 31 0285-8809,1967-10-23,Belo Horizonte,MG,Plano Prata,Suporte Premium,2021-02-07,2025-03-15,99.8,399.2,Inadimplente,2021-02-07,2025-07-29 02:38:00
95ea5f67-b364-4b26-b6f2-5752fbda730a,Davi Miguel Santos,davi.santos@hotmail.com,+55 (081) 9310-5556,1986-01-12,Brasília,DF,Plano Prata,Suporte Premium,2024-02-25,2025-05-16,99.8,199.6,Inadimplente,2024-02-25,2025-07-28 08:49:14
35dd8a79-18fa-4338-80d8-731d480cb25d,Sara Duarte,sara.duarte@ig.com.br,(071) 9025 1817,1955-01-25,Pelotas,RS,Plano Bronze,Armazenamento Extra,2023-04-12,2025-07-17,69.9,0.0,Em dia,2023-04-12,2025-07-28 12:51:44
2f44c09e-9ff2-4ef9-8031-21a844ea1171,Josué Nunes,josué.nunes@ig.com.br,31 2950-9119,2005-06-01,São Bernardo do Campo,SP,Plano Platina,Nenhum,2022-12-30,2025-07-09,229.9,0.0,Em dia,2022-12-30,2025-07-28 23:38:03
c8aa9a19-c903-48dc-abba-ddd1a548334a,Dr. Henrique Aragão,dr..aragão@uol.com.br,61 2438 9184,2000-09-13,Maringá,PR,Plano Prata,Suporte Premium,2020-10-24,2025-03-14,99.8,399.2,Inadimplente,2020-10-24,2025-07-29 11:10:28
8e46358e-0eee-4bd2-92d7-1adf6a543d9b,Hadassa Vargas,hadassa.vargas@gmail.com,+55 41 5624-8292,1996-11-19,Brasília,DF,Plano Bronze,Nenhum,2021-10-09,2025-07-15,49.9,0.0,Em dia,2021-10-09,2025-07-29 09:58:55
2f08539d-f35d-470a-a00d-2d5924e768f4,Maria Isis Vargas,maria.vargas@gmail.com,+55 (021) 7608-5330,1999-05-01,Curitiba,PR,Plano Prata,Nenhum,2020-09-09,2025-07-12,79.9,0.0,Em dia,2020-09-09,2025-07-27 20:25:00
a7eb9347-b92e-472f-93b9-2d20b1329fff,Luiz Gustavo Aragão,luiz.aragão@hotmail.com,+55 (081) 6261 2500,1949-06-01,Niterói,RJ,Plano Platina,Nenhum,2022-09-09,2025-07-14,229.9,0.0,Em dia,2022-09-09,2025-07-27 17:06:09
b0d6f2e3-8054-40c2-ae17-af4dbd11a77d,Srta. Stella Barros,srta..barros@bol.com.br,31 3798-6068,1955-09-24,Brasília,DF,Plano Platina,Nenhum,2024-02-11,2025-07-20,229.9,0.0,Em dia,2024-02-11,2025-07-27 10:18:23
a5e5b474-19ce-4f67-840b-ff13ac0619a3,Srta. Caroline Pinto,srta..pinto@uol.com.br,(061) 3298-4347,1985-12-10,Jaboatão dos Guararapes,PE,Plano Bronze,Armazenamento Extra,2022-07-27,2025-07-05,69.9,0.0,Em dia,2022-07-27,2025-07-28 21:02:18
55712f1b-46b0-4721-8d1f-79c4be37bcff,Ayla Vieira,ayla.vieira@ig.com.br,61 2719 5433,1970-07-21,Curitiba,PR,Plano Prata,Nenhum,2023-03-13,2025-07-11,79.9,0.0,Em dia,2023-03-13,2025-07-27 03:33:15
a88dbe08-7a55-4f8b-83e4-a0f2e7eff168,Benicio Novaes,benicio.novaes@gmail.com,0500 993 9613,1981-03-02,Uberlândia,MG,Plano Ouro,Nenhum,2024-11-01,2025-07-12,129.9,0.0,Em dia,2024-11-01,2025-07-27 16:31:59
0e6ccf00-74dc-42d5-b217-932d31d3572d,Luiz Felipe Aparecida,luiz.aparecida@bol.com.br,51 5161 9609,1999-08-21,Vitória da Conquista,BA,Plano Bronze,Armazenamento Extra,2024-06-20,2025-07-08,69.9,0.0,Em dia,2024-06-20,2025-07-28 11:35:58
e5f6f615-489a-4931-a510-8982ba00b1f8,Luiz Miguel Martins,luiz.martins@bol.com.br,11 4035-3661,1966-10-16,Jaboatão dos Guararapes,PE,Plano Prata,Suporte Premium,2021-01-20,2025-04-05,99.8,299.4,Inadimplente,2021-01-20,2025-07-28 11:08:20
df1fa449-b708-42dc-95bd-ab58fe2f33c9,Dom Garcia,dom.garcia@hotmail.com,+55 (084) 1096-1777,1960-12-12,Vitória da Conquista,BA,Plano Prata,Armazenamento Extra,2021-05-18,2025-07-10,99.9,0.0,Em dia,2021-05-18,2025-07-28 16:13:59
ce5319d1-f944-4d5e-bf29-78c881bf3b7f,Maria Clara Costela,maria.costela@bol.com.br,(061) 4330 3035,1967-09-23,São José dos Pinhais,PR,Plano Platina,Suporte Premium,2021-11-26,2025-07-12,249.8,0.0,Em dia,2021-11-26,2025-07-29 09:57:56
459dada7-2cf1-48a8-b9ae-8b6c77b939d4,Olívia Macedo,olívia.macedo@ig.com.br,11 2640 2496,1990-12-28,Brasília,DF,Plano Ouro,Armazenamento Extra,2022-08-22,2025-07-14,149.9,0.0,Em dia,2022-08-22,2025-07-28 10:13:15
80652e9a-f473-49ed-a5f0-687240915422,Carlos Eduardo Aparecida,carlos.aparecida@gmail.com,+55 (084) 7564-8740,1987-03-04,Londrina,PR,Plano Platina,Armazenamento Extra,2020-09-05,2025-07-11,249.9,0.0,Em dia,2020-09-05,2025-07-28 23:21:36
7ce9d080-ec8b-49a9-903c-07471448a81b,Isaac Nascimento,isaac.nascimento@uol.com.br,+55 (011) 1764-3595,2003-01-19,Salvador,BA,Plano Platina,Armazenamento Extra,2025-02-28,2025-03-20,249.9,999.6,Inadimplente,2025-02-28,2025-07-29 00:04:00
5c9c9ea9-0026-44d8-b7cb-5975d203ed75,Olívia Azevedo,olívia.azevedo@ig.com.br,21 7104 0655,1995-10-29,Brasília,DF,Plano Prata,Nenhum,2024-03-05,2025-07-10,79.9,0.0,Em dia,2024-03-05,2025-07-29 05:28:22
a0d1b7b8-b56e-4ee7-9ed0-0e5eb0b2e0d0,Ana Júlia Rezende,ana.rezende@ig.com.br,+55 (021) 7286-0824,1989-06-06,Pelotas,RS,Plano Prata,Suporte Premium,2023-06-29,2025-03-18,99.8,399.2,Inadimplente,2023-06-29,2025-07-29 01:50:58
b196996a-6f8d-4013-848d-3e7b3eafdb59,Mateus Vargas,mateus.vargas@ig.com.br,+55 (084) 0138 8798,1980-06-07,Porto Alegre,RS,Plano Ouro,Armazenamento Extra,2024-09-20,2025-07-15,149.9,0.0,Em dia,2024-09-20,2025-07-29 10:02:03
29797542-6325-412b-be26-86d0c7782f25,Antônio Fogaça,antônio.fogaça@uol.com.br,+55 61 4146 8607,1961-07-19,Juiz de Fora,MG,Plano Platina,Suporte Premium,2024-10-19,2025-07-15,249.8,0.0,Em dia,2024-10-19,2025-07-29 14:54:00
23466441-8801-4771-b65e-8b726d0a805b,Isabelly Barbosa,isabelly.barbosa@bol.com.br,+55 (071) 5624-6289,1969-10-18,Uberlândia,MG,Plano Ouro,Armazenamento Extra,2024-12-10,2025-07-16,149.9,0.0,Em dia,2024-12-10,2025-07-29 18:11:52
84f55f66-2756-4969-b24f-8d811c191b75,Isadora Cardoso,isadora.cardoso@bol.com.br,+55 (041) 5672-5574,1983-01-28,São Gonçalo,RJ,Plano Bronze,Armazenamento Extra,2021-12-18,2025-06-20,69.9,69.9,Inadimplente,2021-12-18,2025-07-29 19:18:43
45cd0a59-3c91-4269-83b4-7ec8fc31985e,Maria Vitória Fogaça,maria.fogaça@uol.com.br,(071) 2036 3399,1948-11-10,Duque de Caxias,RJ,Plano Prata,Nenhum,2024-12-21,2025-05-14,79.9,159.8,Inadimplente,2024-12-21,2025-07-30 00:59:33
58447f8d-f434-4b38-bd3c-323600308d9a,Sophie Novais,sophie.novais@gmail.com,0900-200-6645,1959-05-02,Recife,PE,Plano Prata,Suporte Premium,2024-05-09,2025-07-15,99.8,0.0,Em dia,2024-05-09,2025-07-28 11:08:41
dea253bf-8856-4735-84b7-224a4f88b1b8,Guilherme Casa Grande,guilherme.grande@ig.com.br,+55 (041) 7514-6951,1987-03-14,Caxias do Sul,RS,Plano Bronze,Armazenamento Extra,2020-12-21,2025-07-12,69.9,0.0,Em dia,2020-12-21,2025-07-29 18:23:16
b50dc31c-eca6-492f-8137-9844a805ab26,Davi Lucas Monteiro,davi.monteiro@uol.com.br,0500-038-4653,1953-03-27,Pelotas,RS,Plano Platina,Suporte Premium,2021-06-17,2025-07-10,249.8,0.0,Em dia,2021-06-17,2025-07-29 09:03:46
fa9517a2-92f3-4435-8770-52455cf84621,Josué Gonçalves,josué.gonçalves@ig.com.br,+55 71 5953 1164,1988-03-09,Canoas,RS,Plano Prata,Nenhum,2025-03-24,2025-07-17,79.9,0.0,Em dia,2025-03-24,2025-07-27 04:07:19
a970fdaf-36f5-4e3b-af74-2dbcf2305e6a,José Pedro Correia,josé.correia@hotmail.com,51 6871 5113,1972-07-22,Brasília,DF,Plano Ouro,Suporte Premium,2025-01-31,2025-07-08,149.8,0.0,Em dia,2025-01-31,2025-07-29 17:42:47
1b86a445-d332-4771-858c-1cf6ed781bb1,Dom Campos,dom.campos@yahoo.com.br,(051) 0246 0956,1968-09-17,Curitiba,PR,Plano Prata,Suporte Premium,2020-09-13,2025-03-16,99.8,399.2,Inadimplente,2020-09-13,2025-07-27 20:46:07
84829256-1015-411d-a083-496ee67d33fb,Luiz Otávio Pastor,luiz.pastor@bol.com.br,0300 218 5324,1968-10-12,Caxias do Sul,RS,Plano Bronze,Suporte Premium,2021-01-05,2025-07-09,69.8,0.0,Em dia,2021-01-05,2025-07-28 17:17:39
9f114ab1-c2f3-431e-b0b6-e033c4549a66,Heitor Camargo,heitor.camargo@uol.com.br,+55 11 9436 3823,1967-01-01,Guarulhos,SP,Plano Platina,Suporte Premium,2022-11-05,2025-07-16,249.8,0.0,Em dia,2022-11-05,2025-07-29 05:50:16
0facc83b-dc27-4fcd-89e9-010cd1bfd022,Luiz Miguel Araújo,luiz.araújo@gmail.com,41 9088-0985,2006-09-20,Feira de Santana,BA,Plano Ouro,Nenhum,2023-09-27,2025-07-14,129.9,0.0,Em dia,2023-09-27,2025-07-27 04:32:32
9aa6171a-6d46-4109-bcf7-c9df24f8fc03,Benjamim Siqueira,benjamim.siqueira@gmail.com,84 3814-6186,1947-08-29,Campinas,SP,Plano Platina,Armazenamento Extra,2021-09-11,2025-07-16,249.9,0.0,Em dia,2021-09-11,2025-07-27 13:40:00
dd5736b1-7e45-4ac2-86be-5e7719c58880,Dr. Henrique Carvalho,dr..carvalho@yahoo.com.br,+55 (081) 5882-3112,2007-03-31,São Gonçalo,RJ,Plano Bronze,Suporte Premium,2024-07-08,2025-07-07,69.8,0.0,Em dia,2024-07-08,2025-07-29 06:02:49
1f352f1a-8858-4578-a539-42e44fb4fc58,Daniel Correia,daniel.correia@yahoo.com.br,(031) 1460-5893,1995-02-18,Brasília,DF,Plano Bronze,Armazenamento Extra,2020-10-07,2025-07-08,69.9,0.0,Em dia,2020-10-07,2025-07-27 08:03:44
e5d3feb3-e6bc-47b3-a2d6-49df957023d3,Benjamim Siqueira,benjamim.siqueira@uol.com.br,(021) 1100 6319,1957-12-17,Maringá,PR,Plano Bronze,Suporte Premium,2022-04-08,2025-07-15,69.8,0.0,Em dia,2022-04-08,2025-07-28 19:12:56
f8c3e5ca-b3c1-45e2-8cd8-6c3a5e162126,Nina Jesus,nina.jesus@gmail.com,81 0717-3530,1980-05-21,Salvador,BA,Plano Ouro,Nenhum,2021-07-01,2025-07-12,129.9,0.0,Em dia,2021-07-01,2025-07-27 14:20:57
220d3985-248d-49e6-8fdd-32a922f86b8e,Natália Ferreira,natália.ferreira@ig.com.br,+55 71 6340 3705,1947-07-29,Vitória da Conquista,BA,Plano Platina,Nenhum,2024-11-11,2025-03-16,229.9,919.6,Inadimplente,2024-11-11,2025-07-29 16:22:46
e18ca72c-0c17-4719-b528-bcabfbe9e44d,Maysa Lopes,maysa.lopes@bol.com.br,+55 51 8912 5143,1960-09-02,Caxias do Sul,RS,Plano Bronze,Suporte Premium,2023-10-27,2025-07-05,69.8,0.0,Em dia,2023-10-27,2025-07-28 23:35:43
e1c669e5-3bde-4c1f-bf82-63bcc96c8146,Eloá Fogaça,eloá.fogaça@uol.com.br,0500 945 7897,1979-01-15,Niterói,RJ,Plano Prata,Armazenamento Extra,2025-04-22,2025-06-15,99.9,99.9,Inadimplente,2025-04-22,2025-07-28 03:37:26
b3dc2b15-afca-4e0f-8eb3-7c27ecdf17d0,Sr. Kaique Gonçalves,sr..gonçalves@gmail.com,+55 41 8780 7754,1957-09-16,Maringá,PR,Plano Prata,Armazenamento Extra,2020-09-11,2025-07-19,99.9,0.0,Em dia,2020-09-11,2025-07-27 15:06:53
ccc07d08-bed0-4f92-a409-29604cde4554,Leonardo Moraes,leonardo.moraes@yahoo.com.br,(041) 3612-9173,1975-06-22,Feira de Santana,BA,Plano Platina,Nenhum,2023-11-26,2025-03-06,229.9,919.6,Inadimplente,2023-11-26,2025-07-28 04:33:01
f3ca1ded-f895-464f-8354-ea35e329eb85,Liam Monteiro,liam.monteiro@bol.com.br,+55 71 5180 2808,1977-10-20,Vitória da Conquista,BA,Plano Bronze,Armazenamento Extra,2022-09-26,2025-07-20,69.9,0.0,Em dia,2022-09-26,2025-07-29 12:05:27
d8b452dd-c886-4b22-b76a-f454c7338489,Bento Brito,bento.brito@yahoo.com.br,+55 (061) 6369-7509,1959-03-27,São Gonçalo,RJ,Plano Prata,Nenhum,2024-10-23,2025-07-08,79.9,0.0,Em dia,2024-10-23,2025-07-29 11:33:05
588aca6d-edd6-4a45-bff6-4c7c174a4045,Davi Melo,davi.melo@bol.com.br,51 8642 9305,2002-11-28,Uberlândia,MG,Plano Ouro,Armazenamento Extra,2020-11-18,2025-07-10,149.9,0.0,Em dia,2020-11-18,2025-07-27 10:39:22
a7c6cc51-6aed-458c-bb67-2cf743ea150d,Amanda Campos,amanda.campos@gmail.com,(031) 6958 3809,1944-10-27,Porto Alegre,RS,Plano Bronze,Armazenamento Extra,2021-11-03,2025-07-09,69.9,0.0,Em dia,2021-11-03,2025-07-29 22:35:09
2a852b7b-2c3d-46be-bd5c-45bcf06bb82a,Sr. Miguel Leão,sr..leão@uol.com.br,31 8524 0675,2002-04-30,Belo Horizonte,MG,Plano Prata,Nenhum,2024-09-09,2025-07-06,79.9,0.0,Em dia,2024-09-09,2025-07-28 18:40:28
2440c464-1010-4e04-881f-3217e3999a6b,Maitê Duarte,maitê.duarte@uol.com.br,21 5137-8416,1964-09-27,Uberlândia,MG,Plano Bronze,Armazenamento Extra,2021-07-03,2025-07-10,69.9,0.0,Em dia,2021-07-03,2025-07-27 21:04:34
277407b2-f2aa-4d93-9f32-ee9703d92736,Maysa Macedo,maysa.macedo@gmail.com,+55 51 9824 4507,1965-07-01,Brasília,DF,Plano Ouro,Armazenamento Extra,2022-12-21,2025-07-08,149.9,0.0,Em dia,2022-12-21,2025-07-27 07:42:11
12fb49d3-d956-40bc-a4c2-81bd5b70e2c4,Alícia Viana,alícia.viana@hotmail.com,+55 (021) 3686-8708,1992-10-27,São Gonçalo,RJ,Plano Prata,Armazenamento Extra,2023-06-10,2025-07-12,99.9,0.0,Em dia,2023-06-10,2025-07-28 12:05:11
4d8d6f31-9d00-47d1-bc31-75953b1fbb94,Lorenzo Melo,lorenzo.melo@ig.com.br,(031) 9110-0561,1958-10-29,São Bernardo do Campo,SP,Plano Platina,Nenhum,2024-01-02,2025-07-16,229.9,0.0,Em dia,2024-01-02,2025-07-29 11:06:48
50d3c5ca-e477-4340-9341-a62cefd46ee3,Isabella Campos,isabella.campos@gmail.com,+55 41 8682-1247,1974-11-16,Canoas,RS,Plano Bronze,Suporte Premium,2021-08-04,2025-07-17,69.8,0.0,Em dia,2021-08-04,2025-07-29 01:52:09
92f0ad1f-c2d6-4a8e-8a02-5ee42c70aa73,Dra. Bianca Vieira,dra..vieira@bol.com.br,(041) 9998-2799,1978-09-06,Vitória da Conquista,BA,Plano Platina,Armazenamento Extra,2023-11-05,2025-07-17,249.9,0.0,Em dia,2023-11-05,2025-07-28 21:54:48
c1c0ecce-8640-4016-aafa-e274e9b502f7,Luara Barros,luara.barros@uol.com.br,51 3715 5960,1959-03-29,Niterói,RJ,Plano Bronze,Armazenamento Extra,2022-12-24,2025-07-05,69.9,0.0,Em dia,2022-12-24,2025-07-29 08:46:18
